Distance_x,Distance_y,Velocity_x,Velocity_y
-183.2533693,582.8150218234907,-0.665898104,-1.039488318
-182.213881,583.4809199274137,-0.565898104,-0.999488318
-180.2549043,584.5127161352596,-0.365898104,-0.919488318
-179.335416,584.8786142391824,-0.265898104,-0.879488318
-177.6164394,585.3104104470283,-0.065898104,-0.799488318
-176.8169511,585.3763085509511,0.0341018960770924,-0.759488318
-174.6584861,584.9740028627198,0.3341018960770924,-0.639488318
-174.0189978,584.6399009666427,0.4341018960770925,-0.599488318
-173.4195095,584.2057990705657,0.5341018960770925,-0.559488318
-172.8600212,583.6716971744886,0.6341018960770924,-0.519488318
-172.3405328,583.0375952784115,0.7341018960770924,-0.479488318
-171.8610445,582.3034933823344,0.8341018960770924,-0.439488318
-170.6625796,579.5011877,1.1341018960770926,-0.319488318
-170.3430912,578.3670858,1.2341018960770926,-0.279488318
-170.0636029,577.1329839019488,1.3341018960770927,-0.239488318
-169.8241146,575.7988820058717,1.4341018960770928,-0.199488318
-169.6246263,574.3647801097948,1.534101896077093,-0.159488318
-169.465138,572.8306782137176,1.634101896077093,-0.119488318
-169.2661613,569.4624744215635,1.8341018960770932,-0.039488318
-169.226673,567.6283725254864,1.9341018960770933,0.000511682
-169.2271847,565.6942706294092,2.034101896077093,-0.039488318
-169.1876964,563.6601687333321,2.134101896077093,0.000511682
-169.1882081,561.5260668,2.2341018960770933,-0.039488318
-169.1487197,559.2919649411779,2.3341018960770934,0.000511682
-169.1097431,554.5237611490238,2.368294381566085,-0.111326899
-168.9984162,552.1554667674577,2.3024868670550767,-0.183165479
-168.8152507,549.8529799004026,2.236679352544068,-0.25500406
-168.5602467,547.6163005478586,2.170871838,-0.326842641
-166.8218446,539.3276582827923,1.9076417799890264,-0.614196963
-165.5216121,535.5781822373253,1.7760267509670098,-0.757874125
-164.763738,533.8021554863583,1.7102192364560016,-0.829712706
-163.9340253,532.0919362499023,1.6444117219449934,-0.901551286
-163.032474,530.4475245279573,1.5786042074339852,-0.973389867
-161.0138557,527.3561236276003,1.4469891784119688,-1.117067028
-158.7078831,524.5279527852874,1.3153741493899525,-1.26074419
-157.4471389,523.2125786358974,1.2495666348789445,-1.33258277
-156.1145561,521.9630120010186,1.183759120367936,-1.404421351
-154.7101347,520.7792528806506,1.117951605856928,-1.476259932
-153.2338748,519.6613012747937,1.0521440913459197,-1.548098512
-151.6857763,518.6091571834477,0.9863365768349114,-1.619937093
-150.0658392,517.6228206066128,0.920529062,-1.691775674
-148.3740635,516.7022915,0.8547215478128946,-1.763614255
-146.6104493,515.8475699964761,0.7889140333018861,-1.835452835
-144.7749964,515.0586559631741,0.7231065187908777,-1.907291416
-142.867705,514.3355494443833,0.6572990042798693,-1.979129997
-138.8376065,513.0867589503346,0.5256839752578525,-2.122807158
-136.7147993,512.5610749750767,0.4598764607468441,-2.194645739
-127.5051849,511.1164142191554,0.1966464027028104,-2.482000061
-122.4693461,510.7889289282607,0.065031374,-2.625677223
-119.8436689,510.72389755457993,0.1650313736807937,-2.585677223
-117.2579917,510.55886618089914,0.2650313736807937,-2.545677223
-114.7123145,510.29383480721833,0.3650313736807937,-2.505677223
-112.2066373,509.9288034335375,0.4650313736807937,-2.465677223
-109.74096,509.4637720598567,0.5650313736807937,-2.425677223
-102.5839284,507.4686779388144,0.8650313736807936,-2.305677223
-100.2782511,506.6036465651336,0.9650313736807936,-2.265677223
-98.01257392,505.6386151914528,1.0650313736807937,-2.225677223
-95.7868967,504.573583817772,1.1650313736807938,-2.185677223
-91.45554225,502.1435210704104,1.365031373680794,-2.105677223
-89.34986503,500.7784896967297,1.465031373680794,-2.065677223
-87.28418781,499.3134583230489,1.565031373680794,-2.025677223
-83.27283336,496.0833955756873,1.7650313736807943,-1.945677223
-81.32715614,494.3183642020065,1.8650313736807944,-1.905677223
-79.42147892,492.4533328283257,1.9650313736807945,-1.865677223
-77.55580169,490.4883014546449,2.0650313736807946,-1.825677223
-75.73012447,488.4232700809642,2.1650313736807947,-1.785677223
-70.4930928,481.62817595992175,2.465031373680795,-1.665677223
-67.20173836,476.5981132125602,2.665031373680795,-1.585677223
-65.61606113,473.9330818388794,2.765031373680795,-1.545677223
-64.07038391,471.1680504651986,2.8650313736807953,-1.505677223
-62.56470669,468.3030190915178,2.9650313736807954,-1.465677223
-61.09902946,465.3379877,3.0650313736807955,-1.425677223
-59.67335224,462.2729563441562,3.1650313736807956,-1.385677223
-58.28767502,459.10792497047544,3.2650313736807957,-1.345677223
-56.9419978,455.8428935967946,3.3650313736807957,-1.305677223
-54.37064335,449.01283084943304,3.565031373680796,-1.225677223
-53.14496613,445.4477994757523,3.665031373680796,-1.185677223
-51.9592889,441.7827681020715,3.765031373680796,-1.145677223
-50.81361168,438.0177367283907,3.865031373680796,-1.105677223
-49.70793446,434.15270535470984,3.965031373680796,-1.065677223
-48.64225724,430.1876739810291,4.065031373680796,-1.025677223
-46.63090279,421.95761123366754,4.265031373680795,-0.945677223
-44.77954834,413.3275484863059,4.4650313736807945,-0.865677223
-43.0881939,404.2974857389444,4.665031373680794,-0.785677223
-42.30251668,399.6324543652636,4.765031373680793,-0.745677223
-41.55683945,394.8674229915828,4.865031373680793,-0.705677223
-40.18548501,385.0373602442212,5.065031373680792,-0.625677223
-39.55980778,379.9723288705404,5.165031373680792,-0.585677223
-37.81093753,364.3430423,5.133416344658775,-0.689354384
-37.12158315,359.2096259193502,5.067608830147766,-0.761192965
-36.36039019,354.14201708920245,5.001801315636758,-0.833031546
-33.64577981,339.33403568582526,4.804378772103733,-1.048547288
-32.59723252,334.5296569137215,4.738571257592724,-1.120385868
-31.47684665,329.79108565612876,4.672763743081716,-1.192224449
-30.2846222,325.1183219,4.6069562285707075,-1.26406303
-29.02055917,320.51136568447635,4.541148714059699,-1.33590161
-27.68465756,315.9702169704167,4.475341199548691,-1.407740191
-26.27691737,311.4948758,4.409533685037682,-1.479578772
-24.7973386,307.08534208583035,4.343726170526674,-1.551417353
-23.24592125,302.74161591530367,4.2779186560156655,-1.623255933
-21.62266531,298.4636973,4.377918656015665,-1.583255933
-18.49615345,289.60785994725666,4.577918656015664,-1.503255933
-14.10638565,275.57410397920967,4.877918656015663,-1.383255933
-12.72312971,270.69618532319396,4.977918656015663,-1.343255933
-11.37987378,265.71826666717834,5.077918656015663,-1.303255933
-10.07661785,260.6403480111627,5.177918656015662,-1.263255933
-8.813361912,255.46242935514704,5.277918656015662,-1.223255933
-7.590105979,250.18451069913135,5.3779186560156615,-1.183255933
-6.406850046,244.80659204311564,5.312111141504653,-1.255094514
-3.824822437,234.24817727461743,5.180496112482636,-1.398771675
-2.426050762,229.0676811621348,5.114688597971628,-1.470610256
-0.955440506,223.9529925641632,5.0488810834606195,-1.542448837
0.5870083309329175,218.90411148070257,4.983073568949611,-1.614287417
2.201295748368352,213.92103791175293,4.917266054438603,-1.686125998
3.8874217464980343,209.0037718573143,4.851458539927594,-1.757964579
5.6453863253218515,204.15231331738664,4.785651025416586,-1.82980316
7.475189484839802,199.3666622919701,4.8856510254165855,-1.78980316
9.264992644357676,194.4810112665535,4.985651025416585,-1.74980316
11.014795803875586,189.49536024113695,5.085651025416585,-1.70980316
12.724598963393532,184.4097092157203,5.185651025416584,-1.66980316
14.394402122911517,179.2240581903037,5.285651025416584,-1.62980316
16.02420528242942,173.93840716488717,5.385651025416584,-1.58980316
19.16381160146534,163.06710511405402,5.585651025416583,-1.50980316
20.67361476098324,157.4814540886374,5.685651025416583,-1.46980316
22.14341792050118,151.79580306322077,5.785651025416582,-1.42980316
23.573221080019152,146.01015203780423,5.885651025416582,-1.38980316
24.96302423953705,140.12450101238767,5.985651025416582,-1.34980316
26.31282739905498,134.13884998697108,6.085651025416581,-1.30980316
28.89243371809084,121.86754793613784,6.2856510254165805,-1.22980316
30.12223687760877,115.5818969107213,6.385651025,-1.18980316
31.312040037126735,109.19624588530472,6.485651025,-1.14980316
32.46184319664462,102.71059485988816,6.585651025416579,-1.10980316
33.571646356162546,96.12494383447154,6.685651025416579,-1.06980316
34.641449515680506,89.43929281,6.785651025416579,-1.02980316
37.61085899423426,68.78233973280521,7.085651025416578,-0.90980316
-381.8833506,431.69999999999993,0.3,0.04
-381.9233506,431.4,0.4,0.0
-381.9633506,430.5,0.6,0.0
-382.0033506,429.19999999999993,0.7999999999999999,0.0
-382.0033506,428.4,0.7077476608123361,-0.015127471
-381.9882231,427.6922523391877,0.6175363575533054,-0.03693087
-381.9512922,427.0747159816344,0.5295978333961237,-0.065334899
-381.8859573,426.5451181482383,0.4441610624827661,-0.100256217
-381.7857011,426.1009570857556,0.3614519709542458,-0.141603546
-381.4548198,425.4578119531069,0.2051036431226269,-0.243172088
-381.2116477,425.2527083099843,0.1318985623657391,-0.303172088
-380.9084756,425.1208097476185,0.062288943,-0.369155941
-380.5393197,425.058520804484,-0.003518571,-0.440994521
-379.5797736,425.1273613,-0.122924121,-0.601683867
-378.9780897,425.25028546708495,-0.17613301,-0.690241389
-378.2878483,425.4264184766817,-0.224761975,-0.78406751
-377.5037808,425.65118045137376,-0.268629935,-0.882999184
-376.6207816,425.9198103861337,-0.307561609,-0.986867144
-374.5431794,426.5738652779288,-0.385424957,-1.194603064
-373.3485763,426.9592902349641,-0.424356631,-1.298471025
-372.0501053,427.3836468660912,-0.463288305,-1.402338985
-370.6477663,427.84693517131007,-0.502219979,-1.506206945
-369.1415594,428.34915515062073,-0.541151653,-1.610074905
-367.5314845,428.8903068040232,-0.580083327,-1.713942865
-365.8175416,429.47039013151755,-0.619015002,-1.817810825
-363.9997308,430.0894051331036,-0.657946676,-1.921678785
-362.078052,430.74735180878145,-0.69687835,-2.025546745
-360.0525052,431.44423015855114,-0.735810024,-2.129414705
-357.9230905,432.18004018241265,-0.774741698,-2.233282665
-355.6898079,432.9547818803659,-0.813673372,-2.337150625
-353.3526573,433.76845525241094,-0.852605046,-2.441018585
-345.7179976,436.4430654,-0.969400068,-2.752622466
-342.9653751,437.4124654815092,-1.008331743,-2.856490426
-340.1088847,438.4207972240133,-1.047263417,-2.960358386
-334.0843,440.55425573129696,-1.125126765,-3.168094306
-330.9162057,441.6793824960764,-1.164058439,-3.271962266
-327.6442434,442.8434409349477,-1.202990113,-3.375830226
-324.2684132,444.0464310479108,-1.241921787,-3.479698186
-320.788715,445.28835283496574,-1.280853461,-3.583566146
-313.5177148,447.88899143135086,-1.358716809,-3.791302066
-309.7264127,449.2477082406811,-1.397648483,-3.895170026
-305.8312427,450.6453567241033,-1.436580158,-3.999037986
-297.7292987,453.5574487132228,-1.514443506,-4.206773906
-293.5225248,455.0718922189203,-1.55337518,-4.310641867
-284.7973731,458.2175742525907,-1.631238528,-4.518377787
-280.2789953,459.8488127805635,-1.670170202,-4.622245747
-270.9306359,463.2280848587847,-1.74803355,-4.829981667
-261.3106726,466.6241519592813,-1.54803355,-4.749981667
-256.5606909,468.1721855095295,-1.44803355,-4.709981667
-251.8507092,469.6202190597778,-1.34803355,-4.669981667
-247.1807276,470.96825261002607,-1.24803355,-4.629981667
-242.5507459,472.2162861602744,-1.14803355,-4.589981667
-233.4107826,474.4123532607709,-0.94803355,-4.509981667
-228.9008009,475.3603868110192,-0.84803355,-4.469981667
-224.4308192,476.20842036126743,-0.74803355,-4.429981667
-220.0008376,476.9564539115157,-0.64803355,-4.389981667
-215.6108559,477.6044875,-0.54803355,-4.349981667
-211.2608742,478.15252101201224,-0.44803355,-4.309981667
-206.9508926,478.6005545622605,-0.34803355,-4.269981667
-202.6809109,478.9485881125088,-0.24803355,-4.229981667
-198.4509292,479.1966216627571,-0.14803355,-4.189981667
-194.2609476,479.34465521300535,-0.04803355,-4.149981667
-190.1109659,479.3926887632536,0.05196645,-4.109981667
-186.0009842,479.3407223135019,0.1519664497517291,-4.069981667
-181.9310026,479.18875586375015,0.2519664497517291,-4.029981667
-177.9010209,478.9367894139984,0.3519664497517292,-3.989981667
-173.9110392,478.5848229642467,0.4519664497517291,-3.949981667
-169.9610576,478.13285651449496,0.5519664497517291,-3.909981667
-162.1810942,476.9289236149915,0.7519664497517291,-3.829981667
-158.3511126,476.1769571652398,0.8519664497517291,-3.789981667
-150.8111492,474.3730242657363,1.0519664497517291,-3.709981667
-147.1011676,473.3210578159846,1.1519664497517292,-3.669981667
-143.4311859,472.16909136623286,1.251966449751729,-3.629981667
-139.8012042,470.9171249164811,1.3519664497517294,-3.589981667
-136.2112226,469.56515846672943,1.4519664497517295,-3.549981667
-132.6612409,468.1131920169777,1.5519664497517296,-3.509981667
-129.1512592,466.5612255672259,1.6519664497517297,-3.469981667
-118.8613142,461.3053262179708,1.95196645,-3.349981667
-112.2013509,457.3013933184674,2.15196645,-3.269981667
-108.9313692,455.1494268687157,2.25196645,-3.229981667
-105.7013876,452.8974604189639,2.35196645,-3.189981667
-102.5114059,450.5454939692121,2.45196645,-3.149981667
-99.36142422,448.0935275194604,2.5519664497517303,-3.109981667
-96.25144255,445.5415610697087,2.6519664497517303,-3.069981667
-93.18146088,442.88959461995694,2.7519664497517304,-3.029981667
-87.16149755,437.2856617204534,2.9519664497517306,-2.949981667
-84.21151588,434.3336952707017,3.0519664497517307,-2.909981667
-78.43155255,428.12976237119824,3.251966449751731,-2.829981667
-75.60157088,424.8777959214465,3.351966449751731,-2.789981667
-72.81158922,421.5258294716947,3.451966449751731,-2.749981667
-70.06160755,418.073863,3.551966449751731,-2.709981667
-67.35162588,414.5218965721913,3.6519664497517312,-2.669981667
-62.05166255,407.1179636726878,3.8519664497517314,-2.589981667
-56.91169921,399.3140307731843,4.051966449751731,-2.509981667
-54.40171755,395.2620643234326,4.151966449751731,-2.469981667
-51.93173588,391.1100978736808,4.052453639699766,-2.443932962
-49.48780292,387.0576442,3.9529408296478006,-2.417884256
-47.06991866,383.1047034043333,3.853428019595836,-2.391835551
-42.31229627,375.49736017519353,3.654402399491906,-2.339738141
-39.97255813,371.8429577757016,3.554524234088087,-2.30671804
-37.66584009,368.2884335416136,3.454646068684268,-2.273697939
-35.39214215,364.8337874729293,3.354767903280449,-2.240677839
-30.94380657,358.2241298317722,3.155011572472811,-2.174637637
-28.76916893,355.06911825929933,3.055133407068992,-2.141617537
-26.6275514,352.01398485223035,2.955255241665173,-2.108597436
-22.44337662,346.2033525343038,2.755498910857535,-2.042557235
-18.39128226,340.79223287799255,2.555742580049897,-1.976517033
-16.41476522,338.2364902979426,2.455864414646078,-1.943496933
-14.47126829,335.7806258832966,2.355986249242259,-1.910476832
-10.68333473,331.1685315502159,2.156108084,-1.837456731
-5.318875626,324.9994764395601,1.8578127293090017,-1.675619845
-0.502414968,319.7191070297322,1.567168044811485,-1.451473251
0.9490582831766688,318.15193898492066,1.6671680448114852,-1.411473251
3.7320047846470743,314.7176028952978,1.8671680448114856,-1.331473251
5.063478035382332,312.8504348504863,1.9671680448114857,-1.291473251
6.354951286117512,310.8832668056748,2.0671680448114853,-1.251473251
7.606424536852728,308.81609876086327,2.1671680448114854,-1.211473251
8.817897787587981,306.64893071605184,2.2671680448114855,-1.171473251
9.989371038323156,304.3817626712404,2.3671680448114856,-1.131473251
12.212317539793617,299.5474265816174,2.5671680448114857,-1.051473251
13.263790790528788,296.9802585368059,2.667168044811486,-1.011473251
14.275264041263997,294.31309049199444,2.767168044811486,-0.971473251
15.24673729199924,291.5459224,2.867168044811486,-0.931473251
16.178210542734405,288.6787544023715,2.967168044811486,-0.891473251
17.069683793469608,285.7115864,3.067168044811486,-0.851473251
17.921157044204847,282.6444183127485,3.1671680448114863,-0.811473251
18.73263029494012,279.47725026793705,3.2671680448114864,-0.771473251
19.50410354567532,276.2100822231256,3.3671680448114865,-0.731473251
